StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,archeo_clear,archeo_surprise,archeo_know,archeo_learn,archeo_knowledge1,archeo_knowledge2,archeo_knowledge3,archeo_knowledge4,archeo_knowledge5,archeo_imp,archeo_comp,archeo_trust,"entom_clear ",entom_surprise,entom_know,entom_learn,entom_knowledge1,entom_knowledge2,entom_knowledge3,entom_knowledge4,entom_knowledge5,entom_imp,entom_comp,entom_trust,text1_int_rep_q1,text1_int_rep_q2_1,text1_int_rep_q2_2,text1_int_rep_q2_3,text1_int_rep_q2_4,text1_int_rep_q2_5,text1_int_rep_q2_6,text1_int_rep_q2_7,text1_int_rep_q2_8,text2_unint_mat_q1,text2_unint_mat_q2_1,text2_unint_mat_q2_2,text2_unint_mat_q2_3,text2_unint_mat_q2_4,text2_unint_mat_q2_5,text2_unint_mat_q2_6,text2_unint_mat_q2_7,text2_unint_mat_q2_8,text1_int_mat_q1,text1_int_mat_q2_1,text1_int_mat_q2_2,text1_int_mat_q2_3,text1_int_mat_q2_4,text1_int_mat_q2_5,text1_int_mat_q2_6,text1_int_mat_q2_7,text1_int_mat_q2_8,text2_unint_rep_q1,text2_unint_rep_q2_1,text2_unint_rep_q2_2,text2_unint_rep_q2_3,text2_unint_rep_q2_4,text2_unint_rep_q2_5,text2_unint_rep_q2_6,text2_unint_rep_q2_7,text2_unint_rep_q2_8,text1_unint_rep_q1,text1_unint_rep_q2_1,text1_unint_rep_q2_2,text1_unint_rep_q2_3,text1_unint_rep_q2_4,text1_unint_rep_q2_5,text1_unint_rep_q2_6,text1_unint_rep_q2_7,text1_unint_rep_q2_8,text2_int_mat_q1,text2_int_mat_q2_1,text2_int_mat_q2_2,text2_int_mat_q2_3,text2_int_mat_q2_4,text2_int_mat_q2_5,text2_int_mat_q2_6,text2_int_mat_q2_7,text2_int_mat_q2_8,text1_unint_mat_q1,text1_unint_mat_q2_1,text1_unint_mat_q2_2,text1_unint_mat_q2_3,text1_unint_mat_q2_4,text1_unint_mat_q2_5,text1_unint_mat_q2_6,text1_unint_mat_q2_7,text1_unint_mat_q2_8,text2_int_rep_q1,text2_int_rep_q2_1,text2_int_rep_q2_2,text2_int_rep_q2_3,text2_int_rep_q2_4,text2_int_rep_q2_5,text2_int_rep_q2_6,text2_int_rep_q2_7,text2_int_rep_q2_8,Q1,education,PROLIFIC_PID,condition,benefit_band,benefit_bookclub,intention_band,intention_bookclub
2024-06-07 18:39:09,2024-06-07 18:42:11,0,81.79.14.170,100,181,1,2024-06-07 18:42:12,R_2AFJObkKh5wr9UL,,,,,51.4805,-0.0113,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,4,4,4,1,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,5,5,5,8,7,2,7,7,7,6,8,8,7,7,1,7,,,,,,,,,,,,,,,,,,,,5,6093bbe2d2c5537241164571,control,1,0,0,1
2024-06-07 18:39:24,2024-06-07 18:42:24,0,86.12.239.105,100,179,1,2024-06-07 18:42:24,R_21vtAVq2TPdGomn,,,,,50.8494,-1.1777,anonymous,EN,1,I pay attention,5,5,5,4,1,0,1,0,1,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,5,5,6,3,7,8,6,7,7,7,7,7,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5f744d89a37f7b1e74d264a2,control,0,1,1,0
2024-06-07 18:39:59,2024-06-07 18:42:35,0,165.120.199.247,100,155,1,2024-06-07 18:42:35,R_2kSOGV5OIX4QRHk,,,,,56.4806,-2.9358,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,4,5,4,0,0,0,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,6,6,5,7,8,8,8,8,8,8,3,8,,,,,,,,,,,,,,,,,,,,6,5f58b678d49cef03d3696884,distraction,1,0,0,1
2024-06-07 18:39:50,2024-06-07 18:42:37,0,86.3.109.61,100,166,1,2024-06-07 18:42:37,R_242ZJ8x98nb9bFd,,,,,51.4866,-3.1549,anonymous,EN,1,I pay attention,4,5,5,4,0,0,0,0,1,5,4,4,,,,,,,,,,,,,6,7,5,5,5,4,7,3,5,8,7,7,8,7,6,8,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62ce98befb7d0dbd39cc070d,control,1,0,1,0
2024-06-07 18:39:06,2024-06-07 18:42:38,0,83.100.130.146,100,212,1,2024-06-07 18:42:39,R_2v3bt62YkbYOxCr,,,,,53.7426,-0.3295,anonymous,EN,1,i pay attention,2,4,5,3,1,1,1,0,1,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,4,4,4,4,4,8,5,6,6,7,6,6,2,6,,2,5ea5ab953728485a2d53e033,control,0,1,0,1
2024-06-07 18:39:21,2024-06-07 18:42:42,0,86.4.149.120,100,200,1,2024-06-07 18:42:42,R_8CJxpOZzuprY8fE,,,,,53.5866,-2.4354,anonymous,EN,1,I pay attention,5,2,4,2,0,1,1,1,1,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,5,5,5,8,7,5,5,9,7,8,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,5,55d4c46f58c35800113dc131,control,1,0,0,1
2024-06-07 18:39:30,2024-06-07 18:42:42,0,86.31.117.186,100,192,1,2024-06-07 18:42:43,R_2CqCnXLxzExJAdt,,,,,53.3933,-2.1336,anonymous,EN,1,I pay attention,3,4,4,4,1,0,1,0,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,6,6,4,5,6,6,5,5,5,5,6,4,5,,,,,,,,,,,,,,,,,,,,3,60dcb3f3e2ea696019e59af9,control,1,0,0,1
2024-06-07 18:39:24,2024-06-07 18:42:45,0,109.147.20.9,100,200,1,2024-06-07 18:42:45,R_2otD3qXUVrifc03,,,,,51.0686,-4.0203,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,5,4,0,1,1,1,1,5,5,5,6,6,5,6,5,6,7,5,5,7,5,5,8,8,7,8,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,55116f91fdf99b5ef4a94a2b,distraction,1,0,1,0
2024-06-07 18:39:29,2024-06-07 18:42:46,0,84.66.60.61,100,196,1,2024-06-07 18:42:46,R_2ZWT9hao37jEEVi,,,,,51.4102,-2.6023,anonymous,EN,1,I pay attention,4,5,4,4,0,0,1,1,1,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,8,4,4,4,5,7,4,5,4,5,4,5,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,57165ba7c5aca2000a8d32ca,distraction,0,1,1,0
2024-06-07 18:39:36,2024-06-07 18:42:57,0,31.185.218.163,100,201,1,2024-06-07 18:42:58,R_2ScpxKN26Sgp9rS,,,,,51.9551,-0.916,anonymous,EN,1,"I pay attention ",5,3,2,3,0,0,1,1,1,3,4,4,,,,,,,,,,,,,4,7,6,4,4,4,5,7,5,6,6,5,7,7,7,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,60fc0509aec9e4bdf885cfa0,control,1,0,1,0
2024-06-07 18:40:04,2024-06-07 18:43:08,0,109.158.163.171,100,184,1,2024-06-07 18:43:08,R_2Q5co8CBbDDMnge,,,,,52.1929,0.1256,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,4,0,0,0,1,0,4,5,4,,,,,,,,,,,,,,,,,,,4,6,4,4,5,4,4,7,4,9,6,7,8,8,8,8,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66621ce0d4f4f0e541825b4e,distraction,0,1,1,0
2024-06-07 18:39:25,2024-06-07 18:43:13,0,94.12.193.30,100,227,1,2024-06-07 18:43:13,R_2fkSXANcNsus34g,,,,,53.7407,-1.4903,anonymous,EN,1,I pay attention,3,4,4,4,0,1,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,5,7,7,3,6,7,7,8,8,8,8,7,2,8,,,,,,,,,,,,,,,,,,,,3,65bfdd21e3748fecb2718c2e,distraction,1,0,0,1
2024-06-07 18:39:40,2024-06-07 18:43:16,0,86.165.238.185,100,216,1,2024-06-07 18:43:16,R_2rTLd3Pf9TWh6sB,,,,,52.4141,-0.5216,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,4,4,2,1,0,0,0,0,2,5,4,,,,,,,,,,,,,,,,,,,5,6,6,6,5,4,5,6,6,6,5,4,6,5,5,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6658b9982372dfd4a6fdbf22,control,0,1,1,0
2024-06-07 18:39:43,2024-06-07 18:43:17,0,109.158.180.134,100,213,1,2024-06-07 18:43:17,R_2HpI91va6RIJcgg,,,,,51.1313,-0.0063,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,5,3,1,0,1,1,1,5,5,5,3,5,5,5,5,3,5,7,5,5,4,4,7,7,6,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5ef1e33a86d17508df13c097,control,1,0,1,0
2024-06-07 18:39:37,2024-06-07 18:43:19,0,86.177.243.105,100,222,1,2024-06-07 18:43:20,R_2GPdUIzSNkXhEsN,,,,,50.8931,0.6243,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,3,1,0,0,1,0,4,5,4,,,,,,,,,,,,,,,,,,,5,7,4,4,4,2,4,8,3,7,5,4,8,8,7,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5f3e6a07e06e71069f919082,distraction,0,1,1,0
2024-06-07 18:39:44,2024-06-07 18:43:21,0,5.69.152.55,100,217,1,2024-06-07 18:43:21,R_2vlBVlXeoVLb77X,,,,,53.4558,-1.5023,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,2,1,1,1,1,1,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5eb12f8510e0ce205e7b25c7,control,1,0,1,0
2024-06-07 18:39:46,2024-06-07 18:43:22,0,84.65.248.16,100,215,1,2024-06-07 18:43:22,R_2xA9xix5qvwX6ww,,,,,52.9987,-1.1953,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,4,0,0,0,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,9,5,1,5,9,5,9,9,9,9,9,1,9,,5,665c050b07508f6c4f8d01e0,control,0,1,0,1
2024-06-07 18:39:49,2024-06-07 18:43:24,0,82.6.221.137,100,215,1,2024-06-07 18:43:24,R_20eqftyMI8qRYn7,,,,,50.7241,-1.7891,anonymous,EN,1,I pay attention,2,2,1,2,0,0,0,1,1,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,6,8,5,3,5,4,6,7,9,8,8,8,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,629f6b8c65fcae219e245284,distraction,0,1,1,0
2024-06-07 18:39:46,2024-06-07 18:43:25,0,82.15.32.54,100,218,1,2024-06-07 18:43:25,R_2cM5dPRyBBtSf6h,,,,,51.7878,0.2114,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,3,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,3,5,5,5,7,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,,5,5efa358d3b02ed8465b9a726,distraction,1,0,0,1
2024-06-07 18:39:32,2024-06-07 18:43:28,0,77.98.82.16,100,235,1,2024-06-07 18:43:28,R_2y3DI2ukj9gy7Bp,,,,,51.3188,-2.2034,anonymous,EN,1,i pay attention,4,4,4,4,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,6,7,7,8,5,7,7,7,7,8,8,7,8,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5b75ac687dc4b00001af4e50,control,0,1,1,0
2024-06-07 18:39:32,2024-06-07 18:43:30,0,82.5.94.162,100,238,1,2024-06-07 18:43:31,R_2qPSRfk2QF8o6eQ,,,,,52.455,-1.8641,anonymous,EN,1,I pay attention,5,4,3,3,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,7,7,6,8,8,5,7,8,7,8,8,7,8,8,5,8,,3,5a62207c13898300014b1fbb,control,0,1,0,1
2024-06-07 18:39:47,2024-06-07 18:43:35,0,2.217.228.3,100,228,1,2024-06-07 18:43:36,R_31aSNhvB0ksgZxm,,,,,54.5396,-5.975,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,4,4,5,1,1,0,0,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,8,7,6,9,9,2,8,9,7,8,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,2,6009c2e026bf46086f1c7267,distraction,1,0,0,1
2024-06-07 18:39:53,2024-06-07 18:43:37,0,90.240.70.24,100,223,1,2024-06-07 18:43:37,R_2kWpzBBfsDhnqpj,,,,,55.9402,-4.1605,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,4,1,1,1,1,1,4,4,4,5,5,5,5,5,4,5,9,5,5,7,6,9,9,9,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,59a5b35c5954130001582a40,distraction,1,0,1,0
2024-06-07 18:40:00,2024-06-07 18:43:48,0,92.40.186.119,100,228,1,2024-06-07 18:43:48,R_20tQFVoJKqz3E8y,,,,,52.5062,-1.9425,anonymous,EN,1,I pay attention,4,4,3,3,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,5,5,1,5,9,8,8,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,5,5cf58c09370a0800017d209d,control,1,0,0,1
2024-06-07 18:40:03,2024-06-07 18:43:49,0,86.138.198.0,100,225,1,2024-06-07 18:43:50,R_2EZvTilgFT2n1Da,,,,,53.8226,-1.568,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,4,3,1,0,1,0,0,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,5,5,6,7,2,5,8,6,8,7,7,6,7,1,7,,5,5e4feb8037713502e9ed364b,control,0,1,0,1
2024-06-07 18:39:18,2024-06-07 18:43:50,0,209.35.90.133,100,272,1,2024-06-07 18:43:51,R_291k4fgifrqilTh,,,,,53.481,-2.2367,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,3,3,4,1,0,1,1,1,4,5,5,5,6,5,5,5,4,6,6,5,7,6,6,7,8,7,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5dbf261c3b89f23ccd3007af,distraction,1,0,1,0
2024-06-07 18:40:00,2024-06-07 18:43:55,0,148.252.128.158,100,235,1,2024-06-07 18:43:55,R_2GwXt9CkwFhm1T4,,,,,51.4964,-0.1224,anonymous,EN,1,"I pay attention ",5,2,3,2,1,1,1,1,1,3,5,4,,,,,,,,,,,,,5,7,8,7,7,7,7,6,7,7,6,7,8,8,8,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,62a727c0b6efe57fb90a5b86,distraction,1,0,1,0
2024-06-07 18:39:52,2024-06-07 18:43:56,0,90.199.136.74,100,244,1,2024-06-07 18:43:57,R_2hGQPzTktupP7Ho,,,,,52.6049,-1.1488,anonymous,EN,1,I pay attention,2,3,3,2,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,5,5,5,7,2,5,5,5,7,7,7,7,7,1,5,,,,,,,,,,,,,,,,,,,,5,6156fef09d1ab07148870099,control,1,0,0,1
2024-06-07 18:40:02,2024-06-07 18:43:57,0,86.155.146.48,100,234,1,2024-06-07 18:43:58,R_2hE8T4ALz6aGa99,,,,,53.8151,-3.0603,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,3,1,1,1,0,0,2,5,3,,,,,,,,,,,,,,,,,,,9,9,9,7,7,9,8,1,9,9,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,604d5e61486bd0622d2102c0,distraction,0,1,1,0
2024-06-07 18:40:44,2024-06-07 18:43:58,0,90.216.109.35,100,193,1,2024-06-07 18:43:58,R_2IS0uNckec3HhVb,,,,,55.9355,-3.644,anonymous,EN,1,I pay attention,5,4,4,4,0,1,1,1,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,7,5,9,5,5,5,9,5,5,8,8,8,8,5,6,,,,,,,,,,,,,,,,,,,,7,5eea1be10e95520beb9fa654,control,1,0,0,1
2024-06-07 18:39:58,2024-06-07 18:43:59,0,80.5.9.78,100,240,1,2024-06-07 18:43:59,R_2ZVTvMQKw89l2ZC,,,,,51.3986,-3.2791,anonymous,EN,1,I pay attention,5,3,3,4,0,0,0,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,7,8,7,2,7,8,7,8,8,8,8,8,1,7,,4,62d6d87d91cf24a3c1c0f10c,distraction,0,1,0,1
2024-06-07 18:39:22,2024-06-07 18:44:05,0,188.30.122.245,100,282,1,2024-06-07 18:44:05,R_2TtRiDU6YvRQU7f,,,,,52.9538,-1.1571,anonymous,EN,1,I pay attention,4,4,3,3,0,0,1,1,1,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,7,7,7,7,7,6,7,7,7,7,7,7,7,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5d49d17b3dad1f0001e2aba1,control,0,1,1,0
2024-06-07 18:39:36,2024-06-07 18:44:07,0,94.12.69.27,100,271,1,2024-06-07 18:44:08,R_20oN9Dt077xLrqo,,,,,53.3681,-1.3762,anonymous,EN,1,I pay attention,5,4,2,4,1,1,1,1,1,4,5,5,,,,,,,,,,,,,7,7,7,7,8,9,9,6,8,8,7,7,9,9,8,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,655e09fc282e4139c82f834a,distraction,1,0,1,0
2024-06-07 18:39:23,2024-06-07 18:44:08,0,78.144.254.106,100,284,1,2024-06-07 18:44:08,R_2jBCUHZ06QNx161,,,,,53.5769,-2.7185,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,2,1,1,1,1,1,2,4,3,4,5,6,5,5,6,5,6,5,3,5,6,7,5,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5774ed97d8e8880001b2ff6c,control,1,0,1,0
2024-06-07 18:40:03,2024-06-07 18:44:12,0,82.132.245.167,100,248,1,2024-06-07 18:44:12,R_2eHM2jNPTfhptux,,,,,52.4663,-1.8544,anonymous,EN,1,"I pay attention ",4,4,3,3,0,0,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,3,5,5,6,2,4,4,4,3,5,5,5,5,2,5,,3,6575c4ea606a4f38b29e4e5d,control,0,1,0,1
2024-06-07 18:40:08,2024-06-07 18:44:12,0,86.150.229.44,100,244,1,2024-06-07 18:44:13,R_8UbIxN01oMS0HdX,,,,,51.9618,0.1401,anonymous,EN,1,i pay attention,,,,,,,,,,,,,4,4,3,4,1,0,1,0,1,4,4,3,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,57a0d81d81f331000139d989,control,0,1,1,0
2024-06-07 18:40:34,2024-06-07 18:44:15,0,86.176.93.136,100,221,1,2024-06-07 18:44:15,R_2f9jtYjinuyUu9x,,,,,51.0686,-4.0203,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,5,1,0,0,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,4,4,5,8,7,2,5,7,7,7,8,7,6,7,1,8,,5,5781511fad1a6c00014658b7,distraction,0,1,0,1
2024-06-07 18:40:08,2024-06-07 18:44:17,0,31.94.22.43,100,249,1,2024-06-07 18:44:18,R_7li5YpwRz4dbGUq,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,4,3,4,3,1,0,0,1,0,4,4,4,,,,,,,,,,,,,2,4,2,2,2,4,4,7,3,8,6,5,8,7,8,7,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5cf91e29355edf001972c156,control,1,0,1,0
2024-06-07 18:39:41,2024-06-07 18:44:18,0,81.103.90.214,100,277,1,2024-06-07 18:44:19,R_2pRuNlEuatDZsnn,,,,,53.5652,-2.3765,anonymous,EN,1,i pay attention,,,,,,,,,,,,,4,4,3,4,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,9,8,8,8,8,8,8,2,8,9,6,7,9,8,8,8,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6606d4f4acdc3a6b8200c0ee,control,0,1,1,0
2024-06-07 18:39:25,2024-06-07 18:44:19,0,2.98.96.205,100,293,1,2024-06-07 18:44:19,R_2kwc5H6DmSHBl0Y,,,,,51.4623,-2.5502,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,4,3,2,0,0,0,1,0,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,5,5,4,4,2,6,6,5,5,7,7,6,6,2,7,,5,56a7da16c89737000b22953c,control,0,1,0,1
2024-06-07 18:39:55,2024-06-07 18:44:21,0,80.44.210.8,100,266,1,2024-06-07 18:44:22,R_2OJxSF3QFj5jS3d,,,,,55.0021,-1.6287,anonymous,EN,1,I pay attention,4,2,4,3,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,6,7,6,4,6,5,6,7,8,8,7,7,2,8,,2,5dc486da84799a35fbede98d,control,0,1,0,1
2024-06-07 18:39:40,2024-06-07 18:44:21,0,165.225.17.96,100,281,1,2024-06-07 18:44:22,R_2wLlqcOHXq56t6L,,,,,51.5074,-0.1196,anonymous,EN,1,I pay attention,5,4,5,5,0,1,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,7,6,2,5,7,5,5,9,9,8,9,1,8,,,,,,,,,,,,,,,,,,,,5,6310eda535a15a7ca2e0cfbc,distraction,1,0,0,1
2024-06-07 18:39:56,2024-06-07 18:44:23,0,81.79.186.193,100,266,1,2024-06-07 18:44:23,R_2IVLeuUVDOgwkkV,,,,,52.4477,-1.8907,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,3,4,1,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,7,6,3,6,8,7,7,6,7,9,8,3,7,,2,58542426733c730001a5d1f4,distraction,0,1,0,1
2024-06-07 18:39:28,2024-06-07 18:44:23,0,159.180.116.247,100,295,1,2024-06-07 18:44:24,R_2lY0Ll8ygcVpSYI,,,,,55.3965,-2.6822,anonymous,EN,1,I pay attention,,,,,,,,,,,,,3,4,2,4,1,1,1,1,1,4,5,4,8,9,9,9,9,9,9,2,8,9,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5a0e9f5c9b760100013a7944,control,1,0,1,0
2024-06-07 18:39:53,2024-06-07 18:44:24,0,77.100.13.14,100,271,1,2024-06-07 18:44:25,R_2Ne3uGVLMeguQEO,,,,,51.6449,-0.043,anonymous,EN,1,i pay attention,,,,,,,,,,,,,4,4,4,2,1,0,0,1,0,4,4,3,,,,,,,,,,,,,,,,,,,5,8,6,5,5,4,6,7,5,5,5,6,6,7,8,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5fd8ea198512a801831f6b85,control,0,1,1,0
2024-06-07 18:40:15,2024-06-07 18:44:25,0,86.191.72.157,100,250,1,2024-06-07 18:44:26,R_2FOKaWj7NBKdFkj,,,,,52.3728,-2.2522,anonymous,EN,1,I pay attention,,,,,,,,,,,,,3,4,5,4,1,0,0,1,1,4,5,5,,,,,,,,,,,,,,,,,,,7,8,8,7,8,7,7,7,7,8,8,9,8,8,8,9,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56bbad070b36c4000b4d4ef9,distraction,0,1,1,0
2024-06-07 18:39:47,2024-06-07 18:44:26,0,31.126.146.38,100,278,1,2024-06-07 18:44:26,R_2oQOKgmLwbMUVnD,,,,,51.9289,-0.4675,anonymous,EN,1,I pay attention,2,4,4,3,1,0,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,7,5,5,7,6,6,6,2,6,,4,6658b5bc0acc6e0ea88982be,control,0,1,0,1
2024-06-07 18:40:11,2024-06-07 18:44:26,0,94.13.224.175,100,255,1,2024-06-07 18:44:26,R_85WrQKzOYSZG173,,,,,50.8246,-1.3738,anonymous,EN,1,I pay attention,5,3,4,3,0,1,1,1,1,3,3,3,,,,,,,,,,,,,5,5,5,5,5,5,5,7,5,5,5,5,8,8,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5c2f587f70d93a000122ac27,distraction,1,0,1,0
2024-06-07 18:39:32,2024-06-07 18:44:29,0,147.161.166.181,100,296,1,2024-06-07 18:44:29,R_2GrCul0MvGDBW7E,,,,,51.536,-0.0925,anonymous,EN,1,I pay attention,4,3,4,4,0,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,7,7,5,5,7,5,5,8,8,7,6,2,8,,,,,,,,,,,,,,,,,,,,5,62a88493755a97cf70b15ddf,distraction,1,0,0,1
2024-06-07 18:39:51,2024-06-07 18:44:30,0,81.79.37.13,100,278,1,2024-06-07 18:44:30,R_21cz7VO2NAVddMw,,,,,51.4809,0.0832,anonymous,EN,1,I pay attention,5,3,4,2,1,1,1,1,1,4,4,4,,,,,,,,,,,,,7,7,7,5,5,5,5,5,5,9,6,6,8,8,7,8,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,558996f2fdf99b7ae47f5ed2,control,1,0,1,0
