StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,archeo_clear,archeo_surprise,archeo_know,archeo_learn,archeo_knowledge1,archeo_knowledge2,archeo_knowledge3,archeo_knowledge4,archeo_knowledge5,archeo_imp,archeo_comp,archeo_trust,"entom_clear ",entom_surprise,entom_know,entom_learn,entom_knowledge1,entom_knowledge2,entom_knowledge3,entom_knowledge4,entom_knowledge5,entom_imp,entom_comp,entom_trust,text1_int_rep_q1,text1_int_rep_q2_1,text1_int_rep_q2_2,text1_int_rep_q2_3,text1_int_rep_q2_4,text1_int_rep_q2_5,text1_int_rep_q2_6,text1_int_rep_q2_7,text1_int_rep_q2_8,text2_unint_mat_q1,text2_unint_mat_q2_1,text2_unint_mat_q2_2,text2_unint_mat_q2_3,text2_unint_mat_q2_4,text2_unint_mat_q2_5,text2_unint_mat_q2_6,text2_unint_mat_q2_7,text2_unint_mat_q2_8,text1_int_mat_q1,text1_int_mat_q2_1,text1_int_mat_q2_2,text1_int_mat_q2_3,text1_int_mat_q2_4,text1_int_mat_q2_5,text1_int_mat_q2_6,text1_int_mat_q2_7,text1_int_mat_q2_8,text2_unint_rep_q1,text2_unint_rep_q2_1,text2_unint_rep_q2_2,text2_unint_rep_q2_3,text2_unint_rep_q2_4,text2_unint_rep_q2_5,text2_unint_rep_q2_6,text2_unint_rep_q2_7,text2_unint_rep_q2_8,text1_unint_rep_q1,text1_unint_rep_q2_1,text1_unint_rep_q2_2,text1_unint_rep_q2_3,text1_unint_rep_q2_4,text1_unint_rep_q2_5,text1_unint_rep_q2_6,text1_unint_rep_q2_7,text1_unint_rep_q2_8,text2_int_mat_q1,text2_int_mat_q2_1,text2_int_mat_q2_2,text2_int_mat_q2_3,text2_int_mat_q2_4,text2_int_mat_q2_5,text2_int_mat_q2_6,text2_int_mat_q2_7,text2_int_mat_q2_8,text1_unint_mat_q1,text1_unint_mat_q2_1,text1_unint_mat_q2_2,text1_unint_mat_q2_3,text1_unint_mat_q2_4,text1_unint_mat_q2_5,text1_unint_mat_q2_6,text1_unint_mat_q2_7,text1_unint_mat_q2_8,text2_int_rep_q1,text2_int_rep_q2_1,text2_int_rep_q2_2,text2_int_rep_q2_3,text2_int_rep_q2_4,text2_int_rep_q2_5,text2_int_rep_q2_6,text2_int_rep_q2_7,text2_int_rep_q2_8,Q1,education,PROLIFIC_PID,condition,benefit_band,benefit_bookclub,intention_band,intention_bookclub
2024-06-07 18:39:22,2024-06-07 18:44:34,0,5.71.98.200,100,311,1,2024-06-07 18:44:34,R_8vePh5nox9SQdPZ,,,,,52.4038,0.2263,anonymous,EN,1,I pay attention,5,5,5,5,0,1,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5,5,5,5,5,7,5,9,8,8,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5ea00d4b1286ee0008405450,control,0,1,1,0
2024-06-07 18:40:15,2024-06-07 18:44:37,0,82.68.211.54,100,262,1,2024-06-07 18:44:38,R_2OUvTLwLu92NRC1,,,,,53.9308,-0.8083,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,2,4,1,0,0,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,5,5,5,7,1,5,7,7,7,7,7,7,7,1,7,,,,,,,,,,,,,,,,,,,,5,63d196c147d1f420690e5b87,control,1,0,0,1
2024-06-07 18:39:24,2024-06-07 18:44:37,0,51.7.250.194,100,313,1,2024-06-07 18:44:38,R_2gOuk8NXbiNemG3,,,,,54.9863,-3.9613,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,3,3,0,0,0,0,1,4,4,4,,,,,,,,,,,,,,,,,,,4,5,5,5,5,5,5,6,5,6,5,5,6,6,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,661403131cecbe255b64ca6f,distraction,0,1,1,0
2024-06-07 18:39:44,2024-06-07 18:44:38,0,90.195.2.64,100,293,1,2024-06-07 18:44:38,R_2cRN6vetdggAOIM,,,,,53.3083,-3.8285,anonymous,EN,1,I pay attention,2,3,3,3,0,0,0,0,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5caa11e5a15c9800161ad16d,control,0,1,1,0
2024-06-07 18:39:52,2024-06-07 18:44:39,0,94.193.249.79,100,286,1,2024-06-07 18:44:39,R_2fdpodlDimfukwF,,,,,53.9951,-1.1626,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,3,4,3,1,1,1,1,1,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,5,6,5,6,5,6,5,5,7,7,5,5,4,5,,5,644b8b2b8ab902554e307f27,distraction,0,1,0,1
2024-06-07 18:40:12,2024-06-07 18:44:40,0,51.182.200.28,100,268,1,2024-06-07 18:44:41,R_2rSIrqrlbtfR9NZ,,,,,51.4203,-0.1175,anonymous,EN,1,I pay attention,5,3,4,2,0,1,0,1,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,4,1,5,7,3,7,7,5,6,7,7,6,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5f615839b063530fd7e1fffc,distraction,0,1,1,0
2024-06-07 18:40:13,2024-06-07 18:44:40,0,2.27.134.200,100,267,1,2024-06-07 18:44:41,R_2szTPzzpwR1LoDT,,,,,50.7666,0.2852,anonymous,EN,1,I pay attention,5,4,5,4,1,1,1,1,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,5,3,5,8,7,2,4,9,7,6,9,9,7,9,1,8,,,,,,,,,,,,,,,,,,,,5,60ce1bb05ba62827bfaa0ad3,control,1,0,0,1
2024-06-07 18:39:43,2024-06-07 18:44:43,0,86.11.216.203,100,299,1,2024-06-07 18:44:43,R_2kXjKKp2cU5N3TX,,,,,53.8258,-1.5205,anonymous,EN,1,i pay attention,5,5,4,4,0,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,5,5,5,6,5,5,8,7,8,8,8,8,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6414687ee84275780cfe8acf,distraction,0,1,1,0
2024-06-07 18:39:58,2024-06-07 18:44:50,0,217.44.1.142,100,292,1,2024-06-07 18:44:50,R_2loTEmC56HRHd5R,,,,,53.9211,-2.5242,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,5,4,4,1,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,8,6,7,8,8,2,7,8,8,7,8,8,8,8,2,8,,4,61153a27f2c583ec7d0c0b0f,control,0,1,0,1
2024-06-07 18:40:07,2024-06-07 18:44:50,0,176.254.75.83,100,283,1,2024-06-07 18:44:51,R_2lq6SGHiGKfMUPn,,,,,51.5828,-0.3448,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,4,5,4,1,0,0,0,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,8,6,3,5,7,5,5,7,7,7,7,3,6,,,,,,,,,,,,,,,,,,,,5,5ed52e37266235094a3abcf4,control,1,0,0,1
2024-06-07 18:40:06,2024-06-07 18:44:51,0,86.143.204.230,100,284,1,2024-06-07 18:44:51,R_2aXBK0DmQ8FWsQR,,,,,52.6267,1.2176,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,5,1,1,1,1,1,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,7,7,6,7,4,6,7,7,7,7,8,6,8,5,6,,5,5b5ecd4b7757ed000198d434,control,0,1,0,1
2024-06-07 18:40:26,2024-06-07 18:44:52,0,86.137.153.111,100,266,1,2024-06-07 18:44:53,R_8TXIhwGSykGFtGu,,,,,51.9037,-2.0848,anonymous,EN,1,I pay attention,4,4,5,4,0,1,1,0,0,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,8,5,5,7,7,6,5,8,7,8,8,9,8,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6658c28c1429bc1ab0372948,control,0,1,1,0
2024-06-07 18:39:46,2024-06-07 18:44:56,0,92.23.7.8,100,310,1,2024-06-07 18:44:56,R_2DMy6BADc2QWkHf,,,,,53.5541,-1.1302,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,4,3,3,1,1,0,1,1,4,4,4,6,7,5,7,6,3,7,7,4,7,5,5,8,8,8,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6662cbaedf0c993cd37ffb83,control,1,0,1,0
2024-06-07 18:40:20,2024-06-07 18:44:58,0,109.157.132.198,100,278,1,2024-06-07 18:44:59,R_2rpgKCQr2s5qLVp,,,,,51.2437,-2.2746,anonymous,EN,1,I pay attention,4,5,3,3,1,1,1,1,0,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,6,5,5,5,5,6,6,7,5,6,5,5,5,,,,,,,,,,,,,,,,,,,,7,5c852c65f8e57d00158a12ca,control,1,0,0,1
2024-06-07 18:40:39,2024-06-07 18:44:59,0,81.103.112.25,100,260,1,2024-06-07 18:44:59,R_2Cv7Wx6ulyGg7IW,,,,,50.8431,-1.064,anonymous,EN,1,"I pay attention ",5,4,4,4,0,1,0,0,1,4,5,4,,,,,,,,,,,,,9,8,7,6,7,7,8,3,6,7,6,6,7,8,8,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,664f447336e82cfdd5232880,distraction,1,0,1,0
2024-06-07 18:39:41,2024-06-07 18:45:00,0,82.69.185.102,100,318,1,2024-06-07 18:45:00,R_2owzYkh7VZgbmKZ,,,,,51.381,0.115,anonymous,EN,1,I pay attention,4,4,3,2,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,5,6,5,1,5,6,5,5,7,7,6,5,1,5,,,,,,,,,,,,,,,,,,,,5,5847e40d6cca010001fe2d64,distraction,1,0,0,1
2024-06-07 18:40:21,2024-06-07 18:45:03,0,51.182.33.93,100,281,1,2024-06-07 18:45:03,R_8fk55Ejomn7D4rg,,,,,52.4867,-1.8989,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,4,1,0,0,1,0,4,5,4,4,8,5,5,6,3,5,8,3,6,8,8,8,8,9,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,660592afae2a8b48bebcb265,distraction,1,0,1,0
2024-06-07 18:40:09,2024-06-07 18:45:05,0,81.151.106.149,100,296,1,2024-06-07 18:45:05,R_2zooCC75hL3FVIJ,,,,,52.0435,1.1842,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,3,4,0,0,0,0,0,5,5,5,8,7,7,7,7,8,8,2,7,8,8,7,9,9,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,60886f033e4f5c214da0c898,distraction,1,0,1,0
2024-06-07 18:39:35,2024-06-07 18:45:06,0,62.253.155.162,100,331,1,2024-06-07 18:45:06,R_23k8NJfwizcYApS,,,,,51.6552,-0.3879,anonymous,EN,1,I pay attention,5,4,4,4,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,6,5,6,8,6,2,8,8,7,8,9,9,8,8,2,8,,,,,,,,,,,,,,,,,,,,5,5d1a69d8f97a18001977e0d7,control,1,0,0,1
2024-06-07 18:40:06,2024-06-07 18:45:08,0,92.30.237.180,100,301,1,2024-06-07 18:45:08,R_210fijCg4Bvvl2E,,,,,52.8996,-1.2714,anonymous,EN,1,I pay attention,3,4,5,3,0,1,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,6,5,5,7,7,6,6,5,5,,,,,,,,,,,,,,,,,,,,5,665d57604e284e86212940fc,distraction,1,0,0,1
2024-06-07 18:40:03,2024-06-07 18:45:09,0,90.216.73.55,100,305,1,2024-06-07 18:45:09,R_2hAv5PBxFwR5CHj,,,,,53.5051,-2.1619,anonymous,EN,1,I pay attention.,,,,,,,,,,,,,4,5,4,4,1,0,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,7,6,5,9,9,1,5,7,8,9,9,9,8,9,1,6,,,,,,,,,,,,,,,,,,,,6,57dc590ddcda780001a0e157,distraction,1,0,0,1
2024-06-07 18:41:00,2024-06-07 18:45:12,0,86.4.142.168,100,252,1,2024-06-07 18:45:13,R_7Oxz5mJaFuYoXQq,,,,,53.5866,-2.4354,anonymous,EN,1,I pay attention,4,3,4,4,0,0,0,0,0,4,4,4,,,,,,,,,,,,,5,6,5,5,5,5,5,6,4,7,6,6,6,6,6,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5e975a7a85549c0ac755a1bb,distraction,1,0,1,0
2024-06-07 18:39:41,2024-06-07 18:45:12,0,31.94.28.33,100,331,1,2024-06-07 18:45:13,R_2e3WI9sLDKYEWub,,,,,53.4802,-2.1867,anonymous,EN,1,I pay attention,5,4,4,2,0,0,1,1,1,4,4,4,,,,,,,,,,,,,5,7,8,5,6,5,6,5,5,8,5,7,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5dc5da21d999de45a504651b,distraction,1,0,1,0
2024-06-07 18:39:44,2024-06-07 18:45:15,0,88.97.222.1,100,330,1,2024-06-07 18:45:16,R_2JCwnLpC1Ql0MeA,,,,,51.5833,-2.9833,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,4,1,0,0,1,1,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,7,7,7,8,7,1,8,5,7,7,7,7,7,7,3,6,,3,5e36be214de4516479b48f31,control,0,1,0,1
2024-06-07 18:39:35,2024-06-07 18:45:18,0,86.182.139.118,100,343,1,2024-06-07 18:45:18,R_2oXj5UiQcGNdhD0,,,,,51.5426,-0.2449,anonymous,EN,1,I pay attention,,,,,,,,,,,,,3,3,4,2,1,0,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,3,3,3,3,2,3,2,5,5,4,4,5,4,2,4,,,,,,,,,,,,,,,,,,,,3,60bf706fc3b12a3c4f11a487,distraction,1,0,0,1
2024-06-07 18:40:32,2024-06-07 18:45:18,0,2.121.120.177,100,286,1,2024-06-07 18:45:18,R_2FQo2aiCk128b3C,,,,,53.7601,-1.8021,anonymous,EN,1,I pay attention,5,4,4,4,0,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,8,8,9,8,1,7,6,6,7,9,7,7,8,1,7,,,,,,,,,,,,,,,,,,,,3,5c91fad394f7e600172f9d4a,distraction,1,0,0,1
2024-06-07 18:39:33,2024-06-07 18:45:19,0,5.64.8.120,100,346,1,2024-06-07 18:45:20,R_5H1wRRfSXnjjYvQ,,,,,51.4858,-0.0206,anonymous,EN,1,I pay attention,5,2,3,2,1,1,1,1,1,4,5,4,,,,,,,,,,,,,5,6,5,5,5,3,5,4,5,7,7,7,8,7,7,5,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,631610af8e747093cd90e00d,control,1,0,1,0
2024-06-07 18:40:15,2024-06-07 18:45:26,0,78.144.202.164,100,311,1,2024-06-07 18:45:26,R_2fYNXFEVejNgbat,,,,,50.3601,-4.1423,anonymous,EN,1,I pay attention,5,2,3,3,1,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,5,4,4,1,4,9,1,4,7,7,7,7,6,7,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5accf2c4fa3b4e000173d11e,distraction,0,1,1,0
2024-06-07 18:39:51,2024-06-07 18:45:27,0,86.159.100.218,100,335,1,2024-06-07 18:45:28,R_2rJNp55vKGrpBzT,,,,,51.4752,-2.2197,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,4,4,3,1,1,1,0,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,8,5,5,8,7,2,8,8,7,7,9,9,9,9,1,9,,5,5d8cef3c28e183001a335ab0,distraction,0,1,0,1
2024-06-07 18:40:00,2024-06-07 18:45:28,0,31.125.58.64,100,328,1,2024-06-07 18:45:29,R_24uhgB2U0kkF0ex,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,5,0,0,0,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,2,7,,5,5964e073241f8d0001065056,distraction,0,1,0,1
2024-06-07 18:39:54,2024-06-07 18:45:29,0,86.179.45.110,100,334,1,2024-06-07 18:45:29,R_2UzjGzSbCePqyXf,,,,,54.657,-5.6524,anonymous,EN,1,I pay attention,5,5,4,5,0,1,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,7,5,5,8,8,7,7,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,655371cac562a3701896f9fc,distraction,0,1,1,0
2024-06-07 18:40:03,2024-06-07 18:45:29,0,90.240.178.110,100,326,1,2024-06-07 18:45:30,R_21uGHAAkgaHFG7F,,,,,53.6946,-2.4728,anonymous,EN,1,"I pay attention ",4,3,4,3,0,1,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,3,3,3,5,5,7,5,4,5,5,7,5,5,,3,5f11eb333c6e2c0df5b92270,distraction,0,1,0,1
2024-06-07 18:40:43,2024-06-07 18:45:32,0,213.78.15.216,100,288,1,2024-06-07 18:45:32,R_2khpDJe0ZMNkpXb,,,,,51.6011,-3.2744,anonymous,EN,1,I pay attention,4,2,4,2,0,1,1,0,0,2,4,3,,,,,,,,,,,,,7,6,5,5,5,5,7,6,5,7,5,6,8,7,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,596913be670f410001fe9273,distraction,1,0,1,0
2024-06-07 18:40:29,2024-06-07 18:45:33,0,84.67.96.145,100,303,1,2024-06-07 18:45:33,R_8y2JRd5usAYJvG1,,,,,51.4809,0.0832,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,2,3,1,0,1,1,1,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,5,5,6,7,1,5,8,6,7,7,7,7,6,2,6,,5,55057a56fdf99b5b566a70bb,control,0,1,0,1
2024-06-07 18:39:50,2024-06-07 18:45:34,0,5.64.70.175,100,344,1,2024-06-07 18:45:35,R_24LQxO2dBKRdgF0,,,,,53.5534,-3.0672,anonymous,EN,1,"I pay attention ",2,3,4,3,1,1,1,1,1,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,6,6,4,5,6,5,5,7,8,7,7,3,7,,2,6659cc755e12f99a9efc39e5,distraction,0,1,0,1
2024-06-07 18:40:02,2024-06-07 18:45:36,0,82.132.244.233,100,333,1,2024-06-07 18:45:36,R_2joydIOcJ3lNPxf,,,,,52.4663,-1.8544,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,4,1,0,1,1,1,4,5,4,7,7,7,6,5,7,6,5,6,8,8,7,8,8,8,8,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,60bbdb37286980cc3ba6f309,distraction,1,0,1,0
2024-06-07 18:40:30,2024-06-07 18:45:36,0,149.50.30.134,100,306,1,2024-06-07 18:45:37,R_2hZmtdGO7cr46T6,,,,,53.1546,-2.327,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,5,0,1,0,0,0,5,5,4,,,,,,,,,,,,,,,,,,,4,8,5,5,5,4,6,7,4,9,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6658ca2b92efe5c33798f1b4,control,0,1,1,0
2024-06-07 18:40:58,2024-06-07 18:45:50,0,82.38.8.117,100,291,1,2024-06-07 18:45:50,R_25B1HWxtedtAjKH,,,,,51.7219,0.4811,anonymous,EN,1,I pay attention,5,5,5,5,0,1,0,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,8,8,8,9,8,1,8,7,8,6,9,9,8,8,1,8,,,,,,,,,,,,,,,,,,,,8,5e56ac24ce30ae0632e2fe0a,distraction,1,0,0,1
2024-06-07 18:39:30,2024-06-07 18:45:52,0,90.205.166.160,100,381,1,2024-06-07 18:45:52,R_2Dwqohj3abeemhB,,,,,53.4558,-1.3756,anonymous,EN,1,I pay attention,5,4,4,4,0,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,9,8,8,8,9,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,57be9976c5234c00014706c1,distraction,0,1,1,0
2024-06-07 18:39:47,2024-06-07 18:45:52,0,90.246.74.70,100,365,1,2024-06-07 18:45:53,R_2DNAhvLsz9xrMUM,,,,,53.6562,-1.4326,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,5,5,3,1,0,0,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,6,8,7,1,6,9,6,7,9,9,8,8,1,9,,,,,,,,,,,,,,,,,,,,5,6655d6621270da3b6c8f8702,distraction,1,0,0,1
2024-06-07 18:40:23,2024-06-07 18:45:53,0,86.19.245.186,100,329,1,2024-06-07 18:45:53,R_2Mri1pqcTjP14Jk,,,,,53.8554,-1.5492,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,4,1,1,1,1,1,4,5,5,4,7,5,3,3,3,3,8,3,6,5,6,7,7,7,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5c9224087a7067000190b119,control,1,0,1,0
2024-06-07 18:39:42,2024-06-07 18:45:53,0,84.64.199.213,100,370,1,2024-06-07 18:45:53,R_2LdascIJEzV0CGd,,,,,53.5039,-2.1959,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,5,5,3,1,1,1,1,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,5,8,6,3,5,6,5,5,9,7,7,7,1,5,,,,,,,,,,,,,,,,,,,,5,600599380fead27fd64432c6,distraction,1,0,0,1
2024-06-07 18:40:19,2024-06-07 18:45:54,0,92.238.63.157,100,335,1,2024-06-07 18:45:54,R_2nOxuscOoxFXI0V,,,,,52.3986,-1.9824,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,3,3,2,0,1,0,1,1,4,5,4,,,,,,,,,,,,,,,,,,,5,6,6,6,6,7,6,2,6,7,7,6,6,7,8,8,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,665e31fc6e2f3f209088cbbc,distraction,0,1,1,0
2024-06-07 18:39:43,2024-06-07 18:45:57,0,82.13.78.172,100,373,1,2024-06-07 18:45:57,R_2wT6D7NgvxKNgOJ,,,,,52.2125,0.1519,anonymous,EN,1,I pay attention,5,2,4,2,0,0,1,1,1,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,8,9,8,1,8,6,8,8,9,8,9,8,1,7,,2,6658b5e5298aedbc9b7abc3a,distraction,0,1,0,1
2024-06-07 18:40:44,2024-06-07 18:45:57,0,86.148.32.181,100,313,1,2024-06-07 18:45:58,R_2I5d9kU5GxzSUeM,,,,,51.1449,1.3019,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,5,4,4,3,1,1,1,1,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,8,7,8,8,8,2,8,8,7,7,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,5,5b47e287bc06c90001f8b67d,control,1,0,0,1
2024-06-07 18:40:08,2024-06-07 18:45:58,0,2.221.207.108,100,349,1,2024-06-07 18:45:58,R_2IgxE5Mtxp5Is5i,,,,,53.6393,-1.5249,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,5,4,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,6,5,8,9,8,1,7,9,8,7,9,9,7,9,1,8,,,,,,,,,,,,,,,,,,,,4,660ff815941e8d98bba929b5,control,1,0,0,1
2024-06-07 18:40:11,2024-06-07 18:45:59,0,80.3.190.96,100,347,1,2024-06-07 18:46:00,R_2etsiuWLi87vwwZ,,,,,51.1003,-1.8785,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,2,4,1,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,6,7,8,7,2,7,6,7,8,7,7,6,8,2,7,,6,5e64af9a8bd03f21ff4a869c,distraction,0,1,0,1
2024-06-07 18:39:56,2024-06-07 18:46:03,0,80.2.112.173,100,367,1,2024-06-07 18:46:03,R_2P7m8NjiN8DP0L8,,,,,51.9367,-0.51,anonymous,EN,1,I pay attention,4,3,4,3,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,5,6,5,5,6,5,6,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,2,57698d52688a5c00018d958d,distraction,1,0,0,1
2024-06-07 18:40:00,2024-06-07 18:46:03,0,92.238.108.230,100,363,1,2024-06-07 18:46:04,R_6fmj4do3ZkFYWDD,,,,,53.2298,-1.456,anonymous,EN,1,I pay attention,4,3,4,3,0,1,1,1,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,6,5,8,7,3,5,8,8,7,9,9,8,7,2,8,,,,,,,,,,,,,,,,,,,,5,6658d1082b8d81c85bf3c3f0,control,1,0,0,1
