StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,archeo_clear,archeo_surprise,archeo_know,archeo_learn,archeo_knowledge1,archeo_knowledge2,archeo_knowledge3,archeo_knowledge4,archeo_knowledge5,archeo_imp,archeo_comp,archeo_trust,"entom_clear ",entom_surprise,entom_know,entom_learn,entom_knowledge1,entom_knowledge2,entom_knowledge3,entom_knowledge4,entom_knowledge5,entom_imp,entom_comp,entom_trust,text1_int_rep_q1,text1_int_rep_q2_1,text1_int_rep_q2_2,text1_int_rep_q2_3,text1_int_rep_q2_4,text1_int_rep_q2_5,text1_int_rep_q2_6,text1_int_rep_q2_7,text1_int_rep_q2_8,text2_unint_mat_q1,text2_unint_mat_q2_1,text2_unint_mat_q2_2,text2_unint_mat_q2_3,text2_unint_mat_q2_4,text2_unint_mat_q2_5,text2_unint_mat_q2_6,text2_unint_mat_q2_7,text2_unint_mat_q2_8,text1_int_mat_q1,text1_int_mat_q2_1,text1_int_mat_q2_2,text1_int_mat_q2_3,text1_int_mat_q2_4,text1_int_mat_q2_5,text1_int_mat_q2_6,text1_int_mat_q2_7,text1_int_mat_q2_8,text2_unint_rep_q1,text2_unint_rep_q2_1,text2_unint_rep_q2_2,text2_unint_rep_q2_3,text2_unint_rep_q2_4,text2_unint_rep_q2_5,text2_unint_rep_q2_6,text2_unint_rep_q2_7,text2_unint_rep_q2_8,text1_unint_rep_q1,text1_unint_rep_q2_1,text1_unint_rep_q2_2,text1_unint_rep_q2_3,text1_unint_rep_q2_4,text1_unint_rep_q2_5,text1_unint_rep_q2_6,text1_unint_rep_q2_7,text1_unint_rep_q2_8,text2_int_mat_q1,text2_int_mat_q2_1,text2_int_mat_q2_2,text2_int_mat_q2_3,text2_int_mat_q2_4,text2_int_mat_q2_5,text2_int_mat_q2_6,text2_int_mat_q2_7,text2_int_mat_q2_8,text1_unint_mat_q1,text1_unint_mat_q2_1,text1_unint_mat_q2_2,text1_unint_mat_q2_3,text1_unint_mat_q2_4,text1_unint_mat_q2_5,text1_unint_mat_q2_6,text1_unint_mat_q2_7,text1_unint_mat_q2_8,text2_int_rep_q1,text2_int_rep_q2_1,text2_int_rep_q2_2,text2_int_rep_q2_3,text2_int_rep_q2_4,text2_int_rep_q2_5,text2_int_rep_q2_6,text2_int_rep_q2_7,text2_int_rep_q2_8,Q1,education,PROLIFIC_PID,condition,benefit_band,benefit_bookclub,intention_band,intention_bookclub
2024-06-07 18:40:21,2024-06-07 18:48:35,0,51.9.43.93,100,493,1,2024-06-07 18:48:35,R_8dWJLgg65xaml8S,,,,,52.2991,-0.6942,anonymous,EN,1,I pay attention,4,4,4,3,1,1,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,5,6,6,3,6,7,6,6,8,8,7,7,3,6,,5,572f526c3c27e7000e0b8aaa,control,0,1,0,1
2024-06-07 18:42:16,2024-06-07 18:48:35,0,86.2.12.109,100,379,1,2024-06-07 18:48:36,R_81iFYeTZrGBH1fS,,,,,51.4402,-0.0259,anonymous,EN,1,I pay attention,4,5,5,4,1,1,1,1,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,7,5,7,8,5,5,9,7,8,9,8,8,8,3,8,,5,665abe039916896b8700ac59,distraction,0,1,0,1
2024-06-07 18:40:32,2024-06-07 18:48:37,0,5.66.245.185,100,484,1,2024-06-07 18:48:38,R_2w4zKmOUQC02xYR,,,,,54.8706,-2.946,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,3,4,0,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,7,6,6,7,7,5,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,577173988445140001a36edb,distraction,0,1,1,0
2024-06-07 18:39:48,2024-06-07 18:48:40,0,2.101.170.224,100,532,1,2024-06-07 18:48:41,R_2szuOmm59P66G7A,,,,,51.0909,1.1691,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,5,0,1,1,0,1,4,4,4,,,,,,,,,,,,,,,,,,,4,8,7,5,5,8,6,8,5,6,7,7,7,7,7,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,665734c7a344f079c08ab102,control,0,1,1,0
2024-06-07 18:39:23,2024-06-07 18:48:41,0,81.111.76.34,100,557,1,2024-06-07 18:48:41,R_2XikVn7ASWEkalQ,,,,,53.5866,-2.4354,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,4,5,1,1,1,1,1,5,5,4,,,,,,,,,,,,,,,,,,,7,8,9,6,7,7,7,3,6,9,8,9,9,9,9,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,604fa685e33606f9a0ee8189,control,0,1,1,0
2024-06-07 18:40:07,2024-06-07 18:48:44,0,31.50.191.154,100,517,1,2024-06-07 18:48:45,R_2Ft72o4fTa4ziv3,,,,,50.9661,-1.3348,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,5,3,1,0,0,0,1,3,4,3,6,5,5,5,5,5,7,6,6,6,4,3,8,7,6,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5ae9cde00335e200019e9eed,distraction,1,0,1,0
2024-06-07 18:39:23,2024-06-07 18:48:50,0,140.228.67.30,100,566,1,2024-06-07 18:48:51,R_2m1C8zxolgnCrnZ,,,,,51.5026,-0.066,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,3,3,1,1,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,5,6,6,5,5,5,6,7,4,6,5,6,7,7,7,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5e9edad6e7784d016ed87b36,distraction,0,1,1,0
2024-06-07 18:40:28,2024-06-07 18:48:53,0,86.179.206.59,100,504,1,2024-06-07 18:48:53,R_2rk2rCwiFC9p7W1,,,,,50.8546,0.5362,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,5,4,4,5,0,1,0,1,1,5,4,4,,,,,,,,,,,,,,,,,,,6,5,6,6,7,5,7,1,5,8,8,8,7,7,8,7,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5fde8fc3c0e40a651914c261,control,0,1,1,0
2024-06-07 18:39:56,2024-06-07 18:49:00,0,188.28.174.84,100,543,1,2024-06-07 18:49:00,R_2CN9mnFJ8u7OqE3,,,,,53.7981,-1.7623,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,4,3,5,1,1,0,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,7,7,6,8,8,1,6,8,7,7,6,8,8,7,2,6,,,,,,,,,,,,,,,,,,,,5,664212577c09653c94741aab,control,1,0,0,1
2024-06-07 18:41:52,2024-06-07 18:49:06,0,82.13.243.238,100,434,1,2024-06-07 18:49:07,R_7Vr1YmvGKQx6j1V,,,,,52.4259,-1.4628,anonymous,EN,1,I pay attention,4,3,4,3,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,5,5,5,5,5,6,5,5,7,7,5,6,5,6,,5,63469c570cfe46f801523b66,control,0,1,0,1
2024-06-07 18:41:37,2024-06-07 18:49:12,0,81.99.200.170,100,455,1,2024-06-07 18:49:12,R_8HLc7TKD80V7rqz,,,,,53.3202,-2.1413,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,5,5,1,0,0,0,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,7,8,6,2,6,8,7,7,8,8,9,8,2,7,,,,,,,,,,,,,,,,,,,,2,57ab1dd9082d1f00013d5c3f,distraction,1,0,0,1
2024-06-07 18:39:42,2024-06-07 18:49:31,0,217.8.3.248,100,588,1,2024-06-07 18:49:31,R_21zRiHTEcqKQjD6,,,,,52.9579,-1.2107,anonymous,EN,1,I pay attension,,,,,,,,,,,,,5,5,5,4,1,0,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5b1d867ac9d3cb000110529a,control,0,1,1,0
2024-06-07 18:40:04,2024-06-07 18:49:41,0,92.5.37.196,100,577,1,2024-06-07 18:49:42,R_2s48XzYkirrssBH,,,,,53.2765,-2.5979,anonymous,EN,1,I pay attention,5,3,4,4,0,1,1,1,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,8,8,8,8,8,2,8,7,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,5,5e62ece11e3088084e0039b8,distraction,1,0,0,1
2024-06-07 18:39:29,2024-06-07 18:49:54,0,94.194.81.140,100,625,1,2024-06-07 18:49:55,R_29s2Bvn5sPj7jJv,,,,,52.4537,1.7037,anonymous,EN,1,i pay attention,,,,,,,,,,,,,4,5,3,3,1,0,0,0,1,4,4,4,9,7,8,8,7,8,9,5,5,9,8,5,8,8,8,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5cdc899d48d5f100195fafff,distraction,1,0,1,0
2024-06-07 18:40:02,2024-06-07 18:49:55,0,90.212.168.48,100,593,1,2024-06-07 18:49:56,R_264LN0x7pBORMlZ,,,,,53.034,-2.1469,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,5,0,0,0,0,1,4,5,5,8,7,7,8,8,7,9,4,6,9,6,7,9,8,8,9,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6611256f5cdc2614791df8d8,control,1,0,1,0
2024-06-07 18:40:22,2024-06-07 18:50:04,0,81.104.145.217,100,582,1,2024-06-07 18:50:05,R_8nN7PCyOQkbTvr3,,,,,55.8328,-4.4832,anonymous,EN,1,"I pay attention ",4,3,4,2,0,1,0,1,0,4,3,5,,,,,,,,,,,,,6,4,6,6,7,6,6,4,4,5,5,6,7,7,4,3,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66320c3fd918f178605a74f8,distraction,1,0,1,0
2024-06-07 18:40:34,2024-06-07 18:50:12,0,92.8.150.138,100,578,1,2024-06-07 18:50:12,R_28HfGsv7MJ4LEoE,,,,,51.5834,-0.0755,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,5,5,1,1,1,1,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,6,6648a8037ce304073173938a,distraction,1,0,0,1
2024-06-07 18:41:53,2024-06-07 18:50:27,0,2.221.172.39,100,514,1,2024-06-07 18:50:28,R_2G2Mxx9tnkPezTz,,,,,53.9882,-1.5322,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,3,2,1,1,1,1,1,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,6,1,5,6,5,6,7,7,6,6,1,5,,,,,,,,,,,,,,,,,,,,6,617406fbfced12169896d158,control,1,0,0,1
2024-06-07 18:40:04,2024-06-07 18:50:28,0,92.15.213.79,100,623,1,2024-06-07 18:50:28,R_2eG0SDADzp6aE4k,,,,,53.4113,-2.9759,anonymous,EN,1,"I pay attention ",4,4,4,5,1,1,1,0,1,4,4,4,,,,,,,,,,,,,7,5,6,6,5,5,5,7,5,8,8,8,8,8,8,8,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6648bbe07ce3040731739926,control,1,0,1,0
2024-06-07 18:45:56,2024-06-07 18:50:29,0,82.3.226.166,100,272,1,2024-06-07 18:50:29,R_8TLf2CYj934nI7T,,,,,52.9029,-1.5046,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,4,4,3,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,7,6,6,7,6,6,7,5,7,6,6,6,7,3,7,,,,,,,,,,,,,,,,,,,,3,62db2644ab0a3a353c0dcb54,distraction,1,0,0,1
2024-06-07 18:39:55,2024-06-07 18:50:30,0,148.252.159.64,100,635,1,2024-06-07 18:50:31,R_2hpllVaUM1FqKSl,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,5,4,3,0,1,1,1,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,7,5,4,5,8,5,6,8,8,7,7,3,5,,4,665db4b0bd35a697674ddc6e,control,0,1,0,1
2024-06-07 18:45:23,2024-06-07 18:50:32,0,2.24.243.99,100,308,1,2024-06-07 18:50:32,R_2iDv6ce9vJQ0zzw,,,,,52.8928,-2.0849,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,4,3,4,1,1,0,0,1,4,5,4,,,,,,,,,,,,,,,,,,,5,8,6,4,4,5,6,7,5,7,7,8,9,9,7,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,665236384ac94a66829d3d3a,control,0,1,1,0
2024-06-07 18:39:53,2024-06-07 18:50:37,0,31.104.53.167,100,644,1,2024-06-07 18:50:37,R_2TMYt9koSl85Vp5,,,,,52.1811,-2.8001,anonymous,EN,1,I pay attention,4,3,4,2,1,1,1,1,1,4,4,4,,,,,,,,,,,,,7,6,8,7,8,8,8,1,8,8,7,7,8,9,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,55747e4afdf99b6752df4183,control,1,0,1,0
2024-06-07 18:39:49,2024-06-07 18:50:51,0,176.24.7.74,100,661,1,2024-06-07 18:50:52,R_5r0A00uvlsmTgXE,,,,,52.5678,1.662,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,4,3,0,0,1,1,1,4,4,4,6,7,3,3,3,4,5,1,3,7,5,5,7,5,4,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6659ed61566ce6a7ff2d5989,distraction,1,0,1,0
2024-06-07 18:39:34,2024-06-07 18:50:54,0,86.30.194.173,100,680,1,2024-06-07 18:50:55,R_2erPmBuGnyqLbAe,,,,,53.1659,-1.2113,anonymous,EN,1,I pay attention,4,3,3,3,0,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,9,8,9,9,9,1,9,8,9,9,9,9,8,8,1,9,,,,,,,,,,,,,,,,,,,,3,63c58429db2b7daf0f67d60d,control,1,0,0,1
2024-06-07 18:39:44,2024-06-07 18:51:01,0,2.99.28.88,100,676,1,2024-06-07 18:51:01,R_2oHjWtMvXKSDMRz,,,,,51.5834,-0.0755,anonymous,EN,1,I pay attention,4,3,4,4,0,1,1,1,1,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,7,8,8,6,2,9,9,6,8,7,9,8,8,1,7,,4,6658b314777a6d0ee2bbea2f,distraction,0,1,0,1
2024-06-07 18:39:36,2024-06-07 18:51:24,0,91.125.239.33,100,707,1,2024-06-07 18:51:24,R_2JL3NdmkaQuKvHI,,,,,52.2445,0.7186,anonymous,EN,1,"""I pay attention""",4,4,4,4,0,1,1,0,1,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,5,5,7,7,1,5,7,8,8,8,7,7,7,2,7,,,,,,,,,,,,,,,,,,,,5,660d6a1f4a7f1337de235daa,control,1,0,0,1
2024-06-07 18:38:57,2024-06-07 18:51:59,0,2.99.183.43,100,781,1,2024-06-07 18:51:59,R_2mMILmlW8cZEBAB,,,,,51.456,-0.0611,anonymous,EN,1,I pay attention,4,4,4,5,1,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,8,8,8,8,8,2,8,7,7,7,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,6,654651ac7e37774d5853f448,distraction,1,0,0,1
2024-06-07 18:39:37,2024-06-07 18:52:27,0,86.23.88.152,100,770,1,2024-06-07 18:52:28,R_2LGgXHzck5LWB5T,,,,,52.9875,-2.1803,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,3,4,1,1,1,1,1,4,4,3,6,6,7,5,5,5,5,8,6,7,5,5,7,8,8,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,63fbf0e3b18cc14adc0dbfb6,control,1,0,1,0
2024-06-07 18:41:20,2024-06-07 18:52:33,0,94.14.252.73,100,673,1,2024-06-07 18:52:34,R_8otXVOmRHVcZD7r,,,,,52.9987,-1.1953,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,3,3,0,1,0,1,0,4,4,3,3,6,5,4,5,3,3,7,2,6,5,5,8,6,7,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6229dc51dff340226697778e,control,1,0,1,0
2024-06-07 18:40:00,2024-06-07 18:52:41,0,86.11.48.132,100,760,1,2024-06-07 18:52:41,R_2nAXzsY0EWjJtPQ,,,,,51.5888,-0.0247,anonymous,EN,1,I pay attention,4,4,3,3,0,1,1,1,0,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,6,5,5,5,6,5,5,6,5,6,5,5,5,,6,6042043e8399b51f696c5cda,control,0,1,0,1
2024-06-07 18:43:30,2024-06-07 18:53:08,0,148.88.247.108,100,577,1,2024-06-07 18:53:08,R_20FjVkjwF2Op2JX,,,,,54.0479,-2.7977,anonymous,EN,1,I pay attention,5,3,4,3,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,6,6,8,8,5,5,8,7,9,9,8,7,9,1,8,,,,,,,,,,,,,,,,,,,,2,651ac88823e71c05dbc1ff63,control,1,0,0,1
2024-06-07 18:39:37,2024-06-07 18:54:09,0,86.185.177.145,100,872,1,2024-06-07 18:54:10,R_2NVD0pvxWFKIJWE,,,,,50.8058,-0.3898,anonymous,EN,1,I pay attention,4,5,5,5,0,1,1,1,1,5,5,4,,,,,,,,,,,,,3,5,5,5,6,5,5,8,5,8,6,7,8,8,8,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,59e39cc9c0d35a0001294f20,distraction,1,0,1,0
2024-06-07 18:40:16,2024-06-07 18:54:33,0,2.31.178.194,100,856,1,2024-06-07 18:54:33,R_2DpIobpIUGQPgsh,,,,,53.1149,-2.1808,anonymous,EN,1,I pay attention,4,3,4,3,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,3,5,8,6,1,4,8,3,4,6,6,5,6,1,6,,2,6396044f6ae489bb820c67a5,control,0,1,0,1
2024-06-07 18:51:04,2024-06-07 18:55:24,0,92.27.186.212,100,260,1,2024-06-07 18:55:25,R_2OBvVDowlzAOTNT,,,,,51.4528,-0.109,anonymous,EN,1,I pay attention,5,4,4,4,1,1,1,1,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,6,6,8,8,2,7,8,7,7,8,8,7,8,4,7,,5,5f3ec93efbd299158253f283,distraction,0,1,0,1
2024-06-07 18:48:22,2024-06-07 18:55:37,0,146.198.37.17,100,435,1,2024-06-07 18:55:38,R_2oGBUpOSMFMWzha,,,,,53.4155,-2.122,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,4,3,1,0,0,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,5,5,4,6,2,4,9,6,7,8,8,8,8,1,7,,2,63468b5809bf04222262bfed,control,0,1,0,1
2024-06-07 18:39:49,2024-06-07 18:56:06,0,86.28.195.77,100,976,1,2024-06-07 18:56:06,R_25F1w3GGxYrCsGG,,,,,51.4703,-3.2811,anonymous,EN,1,I PAY ATTENTION,5,5,5,5,1,1,1,1,1,5,5,5,,,,,,,,,,,,,9,9,9,6,6,9,9,1,5,9,7,7,7,8,7,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,665c72ef8e6e166f13aee9f6,control,1,0,1,0
2024-06-07 18:40:09,2024-06-07 18:57:23,0,159.180.112.68,100,1033,1,2024-06-07 18:57:23,R_2Tpb4oWUSOZPuSY,,,,,55.9335,-3.254,anonymous,EN,1,I pay attention,4,4,4,4,0,1,0,0,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,5,7,6,4,6,7,5,6,8,8,6,7,3,7,,,,,,,,,,,,,,,,,,,,5,6659f7b686070a60418a9b41,control,1,0,0,1
2024-06-07 18:40:02,2024-06-07 18:57:33,0,147.148.91.234,100,1050,1,2024-06-07 18:57:33,R_2a9VdvIDJ8OV8na,,,,,52.9538,-1.1571,anonymous,EN,1,I pay attention,5,4,4,5,1,0,1,1,1,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,8,7,8,8,9,1,8,9,9,9,9,8,8,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6651e613ea4a0dfa62f2e003,control,0,1,1,0
2024-06-07 18:39:25,2024-06-07 18:57:39,0,165.120.115.189,100,1094,1,2024-06-07 18:57:39,R_2zqXvAUfKeJAcAK,,,,,51.6766,0.7696,anonymous,EN,1,I pay attention,5,5,5,5,0,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,8,9,9,7,9,7,9,7,8,8,7,6,6,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5ef5f74fb4a08f2676fb3aba,control,0,1,1,0
2024-06-07 18:39:46,2024-06-07 18:58:23,0,85.255.233.67,100,1116,1,2024-06-07 18:58:23,R_2PKNtp9X1PRHCAA,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,5,4,1,5,1,1,1,1,0,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,3,2,1,5,8,3,6,5,5,7,7,5,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66565d5c83886df54573f3c5,distraction,0,1,1,0
2024-06-07 18:46:24,2024-06-07 19:00:05,0,51.9.79.203,100,820,1,2024-06-07 19:00:05,R_2SizIU9a8G6rSsK,,,,,50.8696,-1.3091,anonymous,EN,1,I pay attention,4,4,5,4,1,1,1,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,8,8,8,2,7,7,6,7,7,8,8,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6272f5f3d37c1c9e88c115a2,control,0,1,1,0
2024-06-07 18:51:37,2024-06-07 19:03:19,0,79.79.132.46,100,702,1,2024-06-07 19:03:20,R_5TLS9fhmK5R8l4k,,,,,51.141,0.8238,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,4,5,4,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,6,663786f2247e64594870d159,distraction,1,0,0,1
2024-06-07 18:55:53,2024-06-07 19:03:44,0,86.30.75.102,100,470,1,2024-06-07 19:03:44,R_2DooJKLoX4cWZYo,,,,,51.8373,0.8174,anonymous,EN,1,I pay attention,,,,,,,,,,,,,3,4,4,4,1,1,1,1,1,4,4,4,,,,,,,,,,,,,,,,,,,5,8,7,6,5,6,6,7,6,7,6,7,7,6,8,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,63174af7d57182f9bf90c094,distraction,0,1,1,0
2024-06-07 18:40:18,2024-06-07 19:03:50,0,51.155.219.113,100,1411,1,2024-06-07 19:03:50,R_2Vys4nA3tjiy6Fb,,,,,51.4746,-0.2517,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,5,5,1,1,1,0,1,5,5,5,,,,,,,,,,,,,,,,,,,6,8,5,5,5,5,4,3,6,9,7,9,9,8,9,8,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5cba676b16ab74001672d70f,distraction,0,1,1,0
2024-06-07 18:40:20,2024-06-07 19:09:47,0,82.44.60.105,100,1767,1,2024-06-07 19:09:47,R_8ARKfpJBd2cQ9UJ,,,,,51.6539,-0.0888,anonymous,EN,1,I pay attention,4,5,4,4,1,1,1,1,1,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,8,8,8,8,8,1,8,7,9,8,9,9,9,9,1,9,,,,,,,,,,,,,,,,,,,,6,63b3377ca1ccdfc7cc567503,distraction,1,0,0,1
2024-06-07 18:41:27,2024-06-07 19:11:47,0,78.86.132.160,100,1819,1,2024-06-07 19:11:47,R_8KU7rF7WkFcOoj4,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,4,5,4,1,1,1,1,1,4,4,4,8,8,7,8,8,8,8,4,8,7,8,8,8,8,8,8,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,647f87dfe5161fce9adc1b97,distraction,1,0,1,0
2024-06-07 19:08:04,2024-06-07 19:13:44,0,143.58.141.67,100,339,1,2024-06-07 19:13:44,R_2s15AmS0xf8jiWM,,,,,51.5026,-0.0668,anonymous,EN,1,I pay attention,4,4,4,2,0,1,1,1,0,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,2,3,2,5,6,2,4,5,5,5,5,4,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571de12713b1b70012be47f6,distraction,0,1,1,0
2024-06-07 19:15:31,2024-06-07 19:19:03,0,109.156.241.12,100,212,1,2024-06-07 19:19:04,R_2Dc1ySV8HIPfTyM,,,,,53.3006,-2.6604,anonymous,EN,1,"I pay attention ",4,4,5,4,0,1,1,0,0,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,5,6,6,1,5,7,6,6,7,8,6,7,1,7,,5,62821d51cf0289f22341c231,control,0,1,0,1
2024-06-07 19:15:31,2024-06-07 19:19:04,0,81.106.52.4,100,212,1,2024-06-07 19:19:04,R_2rfxyU3h4UopVdm,,,,,52.6513,-1.0876,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,3,4,4,0,0,1,0,0,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,8,5,6,6,2,9,5,4,5,7,6,6,8,6,4,,3,58747a3875946e0001ba07cf,distraction,0,1,0,1
2024-06-07 18:39:57,2024-06-07 19:36:35,0,81.78.156.18,100,3397,1,2024-06-07 19:36:35,R_2H04kHQtNuSYOef,,,,,52.683,0.9339,anonymous,EN,1,"I pay attention ",4,4,4,4,0,0,0,0,0,4,4,5,,,,,,,,,,,,,8,7,8,7,8,8,6,2,7,6,6,6,8,8,7,7,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5c993969c6d15000019bbc4f,distraction,1,0,1,0
